line_item_id,transaction_id,product_id,promotion_id,quantity,line_item_amount
L00001,T0001,P006,,3,4530
L00002,T0001,P001,PR01,3,5280
L00003,T0001,P015,,1,915
L00004,T0001,P018,,4,2280
L00005,T0001,P008,PR01,1,498
L00006,T0002,P018,PR03,4,2280
L00007,T0002,P004,,1,681
L00008,T0002,P007,,4,6156
L00009,T0002,P011,,2,2774
L00010,T0002,P010,,3,4155
L00011,T0003,P006,,3,4530
L00012,T0003,P012,,2,646
L00013,T0003,P006,PR01,3,4530
L00014,T0004,P004,,3,2043
L00015,T0005,P018,PR04,2,1140
L00016,T0005,P019,,4,7156
L00017,T0005,P013,,1,1234
L00018,T0005,P010,,1,1385
L00019,T0005,P014,,4,4800
L00020,T0006,P020,,4,3536
L00021,T0006,P004,,4,2724
L00022,T0007,P009,PR01,4,5484
L00023,T0007,P018,PR03,1,570
L00024,T0007,P005,,2,3238
L00025,T0007,P005,,3,4857
L00026,T0008,P010,,1,1385
L00027,T0008,P005,PR04,2,3238
L00028,T0008,P017,PR01,3,4878
L00029,T0008,P016,,4,3644
L00030,T0009,P018,,1,570
L00031,T0010,P014,,2,2400
L00032,T0010,P003,,4,484
L00033,T0010,P012,,3,969
L00034,T0010,P019,,2,3578
L00035,T0011,P012,PR01,2,646
L00036,T0011,P006,PR02,1,1510
L00037,T0012,P008,PR02,1,498
L00038,T0012,P005,,1,1619
L00039,T0012,P020,PR01,1,884
L00040,T0012,P003,,2,242
L00041,T0012,P014,,4,4800
L00042,T0013,P001,,1,1760
L00043,T0013,P010,PR03,3,4155
L00044,T0013,P020,,2,1768
L00045,T0013,P012,,3,969
L00046,T0014,P015,PR03,4,3660
L00047,T0014,P017,PR03,1,1626
L00048,T0014,P004,,2,1362
L00049,T0015,P020,,1,884
L00050,T0015,P019,,1,1789
L00051,T0016,P009,,1,1371
L00052,T0016,P015,PR04,1,915
L00053,T0017,P009,PR04,1,1371
L00054,T0017,P019,,2,3578
L00055,T0017,P009,,4,5484
L00056,T0017,P006,PR04,3,4530
L00057,T0018,P018,PR03,4,2280
L00058,T0019,P003,,4,484
L00059,T0020,P018,,4,2280
L00060,T0020,P012,PR01,2,646
L00061,T0021,P003,,4,484
L00062,T0022,P006,,1,1510
L00063,T0022,P006,,1,1510
L00064,T0022,P002,,1,1357
L00065,T0022,P008,PR03,2,996
L00066,T0022,P011,PR02,4,5548
L00067,T0023,P009,PR04,2,2742
L00068,T0024,P011,,1,1387
L00069,T0024,P014,PR02,1,1200
L00070,T0024,P006,PR04,4,6040
L00071,T0024,P012,,1,323
L00072,T0024,P009,,2,2742
L00073,T0025,P014,,1,1200
L00074,T0025,P010,,2,2770
L00075,T0025,P008,PR04,4,1992
L00076,T0025,P001,,3,5280
L00077,T0026,P001,PR04,1,1760
L00078,T0026,P017,,1,1626
L00079,T0027,P006,,3,4530
L00080,T0028,P013,PR04,4,4936
L00081,T0029,P014,,2,2400
L00082,T0029,P001,,4,7040
L00083,T0030,P002,,4,5428
L00084,T0030,P003,,4,484
L00085,T0030,P018,PR01,4,2280
L00086,T0030,P006,PR04,3,4530
L00087,T0031,P013,PR01,4,4936
L00088,T0032,P020,,1,884
L00089,T0033,P006,,1,1510
L00090,T0033,P006,,2,3020
L00091,T0033,P002,PR02,2,2714
L00092,T0033,P019,PR04,2,3578
L00093,T0034,P010,PR04,3,4155
L00094,T0035,P005,,3,4857
L00095,T0035,P019,,3,5367
L00096,T0035,P015,,3,2745
L00097,T0036,P012,PR04,2,646
L00098,T0036,P017,PR03,2,3252
L00099,T0036,P020,,4,3536
L00100,T0036,P008,,3,1494
L00101,T0036,P010,PR03,2,2770
L00102,T0037,P009,PR04,2,2742
L00103,T0037,P015,PR01,4,3660
L00104,T0037,P019,,2,3578
L00105,T0037,P005,,4,6476
L00106,T0038,P017,,2,3252
L00107,T0038,P004,,3,2043
L00108,T0038,P002,,3,4071
L00109,T0038,P003,,3,363
L00110,T0038,P012,,1,323
L00111,T0039,P020,,3,2652
L00112,T0040,P001,PR04,3,5280
L00113,T0040,P003,PR01,2,242
L00114,T0040,P005,PR03,2,3238
L00115,T0040,P004,,2,1362
L00116,T0040,P019,PR03,4,7156
L00117,T0041,P018,,2,1140
L00118,T0041,P009,,4,5484
L00119,T0041,P009,,2,2742
L00120,T0041,P012,,1,323
L00121,T0042,P006,PR04,4,6040
L00122,T0042,P015,,2,1830
L00123,T0042,P017,PR01,3,4878
L00124,T0043,P007,PR01,1,1539
L00125,T0044,P013,PR03,3,3702
L00126,T0044,P003,,4,484
L00127,T0045,P016,,2,1822
L00128,T0045,P004,PR03,3,2043
L00129,T0045,P007,,1,1539
L00130,T0045,P010,,4,5540
L00131,T0045,P015,PR04,4,3660
L00132,T0046,P018,PR04,2,1140
L00133,T0046,P018,,4,2280
L00134,T0047,P006,,3,4530
L00135,T0047,P001,,2,3520
L00136,T0047,P008,,2,996
L00137,T0048,P010,,3,4155
L00138,T0048,P002,,2,2714
L00139,T0049,P012,,1,323
L00140,T0049,P004,PR03,3,2043
L00141,T0049,P016,PR02,2,1822
L00142,T0049,P020,,3,2652
L00143,T0049,P007,,1,1539
L00144,T0050,P019,PR01,4,7156
L00145,T0050,P015,PR02,3,2745
